time,subject,fuzzer,run,cov_type,cov
1764775664,lighttpd1,aflnet,1,l_per,12.9
1764775664,lighttpd1,aflnet,1,l_abs,3649
1764775664,lighttpd1,aflnet,1,b_per,8.5
1764775664,lighttpd1,aflnet,1,b_abs,1630
1764775682,lighttpd1,aflnet,1,l_per,12.9
1764775682,lighttpd1,aflnet,1,l_abs,3650
1764775682,lighttpd1,aflnet,1,b_per,8.5
1764775682,lighttpd1,aflnet,1,b_abs,1631
1764775711,lighttpd1,aflnet,1,l_per,12.9
1764775711,lighttpd1,aflnet,1,l_abs,3650
1764775711,lighttpd1,aflnet,1,b_per,8.5
1764775711,lighttpd1,aflnet,1,b_abs,1631
1764775721,lighttpd1,aflnet,1,l_per,12.9
1764775721,lighttpd1,aflnet,1,l_abs,3650
1764775721,lighttpd1,aflnet,1,b_per,8.5
1764775721,lighttpd1,aflnet,1,b_abs,1632
1764775762,lighttpd1,aflnet,1,l_per,12.9
1764775762,lighttpd1,aflnet,1,l_abs,3650
1764775762,lighttpd1,aflnet,1,b_per,8.5
1764775762,lighttpd1,aflnet,1,b_abs,1632
1764775809,lighttpd1,aflnet,1,l_per,12.9
1764775809,lighttpd1,aflnet,1,l_abs,3650
1764775809,lighttpd1,aflnet,1,b_per,8.5
1764775809,lighttpd1,aflnet,1,b_abs,1632
1764775850,lighttpd1,aflnet,1,l_per,12.9
1764775850,lighttpd1,aflnet,1,l_abs,3651
1764775850,lighttpd1,aflnet,1,b_per,8.5
1764775850,lighttpd1,aflnet,1,b_abs,1633
1764775862,lighttpd1,aflnet,1,l_per,12.9
1764775862,lighttpd1,aflnet,1,l_abs,3651
1764775862,lighttpd1,aflnet,1,b_per,8.5
1764775862,lighttpd1,aflnet,1,b_abs,1633
1764775906,lighttpd1,aflnet,1,l_per,12.9
1764775906,lighttpd1,aflnet,1,l_abs,3651
1764775906,lighttpd1,aflnet,1,b_per,8.5
1764775906,lighttpd1,aflnet,1,b_abs,1633
1764775960,lighttpd1,aflnet,1,l_per,12.9
1764775960,lighttpd1,aflnet,1,l_abs,3651
1764775960,lighttpd1,aflnet,1,b_per,8.5
1764775960,lighttpd1,aflnet,1,b_abs,1633
1764775987,lighttpd1,aflnet,1,l_per,13.0
1764775987,lighttpd1,aflnet,1,l_abs,3676
1764775987,lighttpd1,aflnet,1,b_per,8.6
1764775987,lighttpd1,aflnet,1,b_abs,1657
1764776030,lighttpd1,aflnet,1,l_per,13.0
1764776030,lighttpd1,aflnet,1,l_abs,3676
1764776030,lighttpd1,aflnet,1,b_per,8.6
1764776030,lighttpd1,aflnet,1,b_abs,1657
1764776075,lighttpd1,aflnet,1,l_per,13.0
1764776075,lighttpd1,aflnet,1,l_abs,3677
1764776075,lighttpd1,aflnet,1,b_per,8.6
1764776075,lighttpd1,aflnet,1,b_abs,1660
1764776088,lighttpd1,aflnet,1,l_per,13.0
1764776088,lighttpd1,aflnet,1,l_abs,3677
1764776088,lighttpd1,aflnet,1,b_per,8.6
1764776088,lighttpd1,aflnet,1,b_abs,1660
1764776100,lighttpd1,aflnet,1,l_per,13.0
1764776100,lighttpd1,aflnet,1,l_abs,3677
1764776100,lighttpd1,aflnet,1,b_per,8.6
1764776100,lighttpd1,aflnet,1,b_abs,1660
1764776112,lighttpd1,aflnet,1,l_per,13.0
1764776112,lighttpd1,aflnet,1,l_abs,3677
1764776112,lighttpd1,aflnet,1,b_per,8.7
1764776112,lighttpd1,aflnet,1,b_abs,1661
1764776123,lighttpd1,aflnet,1,l_per,13.0
1764776123,lighttpd1,aflnet,1,l_abs,3678
1764776123,lighttpd1,aflnet,1,b_per,8.7
1764776123,lighttpd1,aflnet,1,b_abs,1663
1764776136,lighttpd1,aflnet,1,l_per,13.0
1764776136,lighttpd1,aflnet,1,l_abs,3678
1764776136,lighttpd1,aflnet,1,b_per,8.7
1764776136,lighttpd1,aflnet,1,b_abs,1665
1764776162,lighttpd1,aflnet,1,l_per,13.0
1764776162,lighttpd1,aflnet,1,l_abs,3679
1764776162,lighttpd1,aflnet,1,b_per,8.7
1764776162,lighttpd1,aflnet,1,b_abs,1666
1764776178,lighttpd1,aflnet,1,l_per,13.0
1764776178,lighttpd1,aflnet,1,l_abs,3679
1764776178,lighttpd1,aflnet,1,b_per,8.7
1764776178,lighttpd1,aflnet,1,b_abs,1666
1764776222,lighttpd1,aflnet,1,l_per,13.0
1764776222,lighttpd1,aflnet,1,l_abs,3679
1764776222,lighttpd1,aflnet,1,b_per,8.7
1764776222,lighttpd1,aflnet,1,b_abs,1666
1764776267,lighttpd1,aflnet,1,l_per,13.0
1764776267,lighttpd1,aflnet,1,l_abs,3679
1764776267,lighttpd1,aflnet,1,b_per,8.7
1764776267,lighttpd1,aflnet,1,b_abs,1666
1764776280,lighttpd1,aflnet,1,l_per,13.0
1764776280,lighttpd1,aflnet,1,l_abs,3679
1764776280,lighttpd1,aflnet,1,b_per,8.7
1764776280,lighttpd1,aflnet,1,b_abs,1666
1764776351,lighttpd1,aflnet,1,l_per,13.0
1764776351,lighttpd1,aflnet,1,l_abs,3679
1764776351,lighttpd1,aflnet,1,b_per,8.7
1764776351,lighttpd1,aflnet,1,b_abs,1667
1764776360,lighttpd1,aflnet,1,l_per,13.0
1764776360,lighttpd1,aflnet,1,l_abs,3679
1764776360,lighttpd1,aflnet,1,b_per,8.7
1764776360,lighttpd1,aflnet,1,b_abs,1667
1764776374,lighttpd1,aflnet,1,l_per,13.0
1764776374,lighttpd1,aflnet,1,l_abs,3679
1764776374,lighttpd1,aflnet,1,b_per,8.7
1764776374,lighttpd1,aflnet,1,b_abs,1667
1764776433,lighttpd1,aflnet,1,l_per,13.0
1764776433,lighttpd1,aflnet,1,l_abs,3679
1764776433,lighttpd1,aflnet,1,b_per,8.7
1764776433,lighttpd1,aflnet,1,b_abs,1667
1764776481,lighttpd1,aflnet,1,l_per,13.0
1764776481,lighttpd1,aflnet,1,l_abs,3679
1764776481,lighttpd1,aflnet,1,b_per,8.7
1764776481,lighttpd1,aflnet,1,b_abs,1667
1764776524,lighttpd1,aflnet,1,l_per,13.0
1764776524,lighttpd1,aflnet,1,l_abs,3679
1764776524,lighttpd1,aflnet,1,b_per,8.7
1764776524,lighttpd1,aflnet,1,b_abs,1667
1764776608,lighttpd1,aflnet,1,l_per,13.0
1764776608,lighttpd1,aflnet,1,l_abs,3679
1764776608,lighttpd1,aflnet,1,b_per,8.7
1764776608,lighttpd1,aflnet,1,b_abs,1668
1764776617,lighttpd1,aflnet,1,l_per,13.0
1764776617,lighttpd1,aflnet,1,l_abs,3679
1764776617,lighttpd1,aflnet,1,b_per,8.7
1764776617,lighttpd1,aflnet,1,b_abs,1668
1764776682,lighttpd1,aflnet,1,l_per,13.0
1764776682,lighttpd1,aflnet,1,l_abs,3679
1764776682,lighttpd1,aflnet,1,b_per,8.7
1764776682,lighttpd1,aflnet,1,b_abs,1668
1764776694,lighttpd1,aflnet,1,l_per,13.0
1764776694,lighttpd1,aflnet,1,l_abs,3679
1764776694,lighttpd1,aflnet,1,b_per,8.7
1764776694,lighttpd1,aflnet,1,b_abs,1668
1764776737,lighttpd1,aflnet,1,l_per,13.0
1764776737,lighttpd1,aflnet,1,l_abs,3679
1764776737,lighttpd1,aflnet,1,b_per,8.7
1764776737,lighttpd1,aflnet,1,b_abs,1668
1764776746,lighttpd1,aflnet,1,l_per,13.0
1764776746,lighttpd1,aflnet,1,l_abs,3679
1764776746,lighttpd1,aflnet,1,b_per,8.7
1764776746,lighttpd1,aflnet,1,b_abs,1669
1764776757,lighttpd1,aflnet,1,l_per,13.0
1764776757,lighttpd1,aflnet,1,l_abs,3679
1764776757,lighttpd1,aflnet,1,b_per,8.7
1764776757,lighttpd1,aflnet,1,b_abs,1669
1764776789,lighttpd1,aflnet,1,l_per,13.0
1764776789,lighttpd1,aflnet,1,l_abs,3679
1764776789,lighttpd1,aflnet,1,b_per,8.7
1764776789,lighttpd1,aflnet,1,b_abs,1669
1764776800,lighttpd1,aflnet,1,l_per,13.0
1764776800,lighttpd1,aflnet,1,l_abs,3679
1764776800,lighttpd1,aflnet,1,b_per,8.7
1764776800,lighttpd1,aflnet,1,b_abs,1669
1764776867,lighttpd1,aflnet,1,l_per,13.0
1764776867,lighttpd1,aflnet,1,l_abs,3679
1764776867,lighttpd1,aflnet,1,b_per,8.7
1764776867,lighttpd1,aflnet,1,b_abs,1669
1764776879,lighttpd1,aflnet,1,l_per,13.0
1764776879,lighttpd1,aflnet,1,l_abs,3679
1764776879,lighttpd1,aflnet,1,b_per,8.7
1764776879,lighttpd1,aflnet,1,b_abs,1669
1764776911,lighttpd1,aflnet,1,l_per,13.0
1764776911,lighttpd1,aflnet,1,l_abs,3679
1764776911,lighttpd1,aflnet,1,b_per,8.7
1764776911,lighttpd1,aflnet,1,b_abs,1669
1764776959,lighttpd1,aflnet,1,l_per,13.0
1764776959,lighttpd1,aflnet,1,l_abs,3679
1764776959,lighttpd1,aflnet,1,b_per,8.7
1764776959,lighttpd1,aflnet,1,b_abs,1669
1764777001,lighttpd1,aflnet,1,l_per,13.0
1764777001,lighttpd1,aflnet,1,l_abs,3679
1764777001,lighttpd1,aflnet,1,b_per,8.7
1764777001,lighttpd1,aflnet,1,b_abs,1672
1764777013,lighttpd1,aflnet,1,l_per,13.0
1764777013,lighttpd1,aflnet,1,l_abs,3679
1764777013,lighttpd1,aflnet,1,b_per,8.7
1764777013,lighttpd1,aflnet,1,b_abs,1672
1764777032,lighttpd1,aflnet,1,l_per,13.0
1764777032,lighttpd1,aflnet,1,l_abs,3679
1764777032,lighttpd1,aflnet,1,b_per,8.7
1764777032,lighttpd1,aflnet,1,b_abs,1672
1764777057,lighttpd1,aflnet,1,l_per,13.0
1764777057,lighttpd1,aflnet,1,l_abs,3679
1764777057,lighttpd1,aflnet,1,b_per,8.7
1764777057,lighttpd1,aflnet,1,b_abs,1672
1764777108,lighttpd1,aflnet,1,l_per,13.0
1764777108,lighttpd1,aflnet,1,l_abs,3679
1764777108,lighttpd1,aflnet,1,b_per,8.7
1764777108,lighttpd1,aflnet,1,b_abs,1672
1764777117,lighttpd1,aflnet,1,l_per,13.0
1764777117,lighttpd1,aflnet,1,l_abs,3679
1764777117,lighttpd1,aflnet,1,b_per,8.7
1764777117,lighttpd1,aflnet,1,b_abs,1674
1764777147,lighttpd1,aflnet,1,l_per,13.0
1764777147,lighttpd1,aflnet,1,l_abs,3679
1764777147,lighttpd1,aflnet,1,b_per,8.7
1764777147,lighttpd1,aflnet,1,b_abs,1674
1764777182,lighttpd1,aflnet,1,l_per,13.0
1764777182,lighttpd1,aflnet,1,l_abs,3679
1764777182,lighttpd1,aflnet,1,b_per,8.7
1764777182,lighttpd1,aflnet,1,b_abs,1674
1764777281,lighttpd1,aflnet,1,l_per,13.0
1764777281,lighttpd1,aflnet,1,l_abs,3679
1764777281,lighttpd1,aflnet,1,b_per,8.7
1764777281,lighttpd1,aflnet,1,b_abs,1674
1764777325,lighttpd1,aflnet,1,l_per,13.0
1764777325,lighttpd1,aflnet,1,l_abs,3679
1764777325,lighttpd1,aflnet,1,b_per,8.7
1764777325,lighttpd1,aflnet,1,b_abs,1674
1764777407,lighttpd1,aflnet,1,l_per,13.0
1764777407,lighttpd1,aflnet,1,l_abs,3679
1764777407,lighttpd1,aflnet,1,b_per,8.7
1764777407,lighttpd1,aflnet,1,b_abs,1674
1764777451,lighttpd1,aflnet,1,l_per,13.0
1764777451,lighttpd1,aflnet,1,l_abs,3679
1764777451,lighttpd1,aflnet,1,b_per,8.7
1764777451,lighttpd1,aflnet,1,b_abs,1674
1764777526,lighttpd1,aflnet,1,l_per,13.0
1764777526,lighttpd1,aflnet,1,l_abs,3679
1764777526,lighttpd1,aflnet,1,b_per,8.7
1764777526,lighttpd1,aflnet,1,b_abs,1675
1764777564,lighttpd1,aflnet,1,l_per,13.0
1764777564,lighttpd1,aflnet,1,l_abs,3679
1764777564,lighttpd1,aflnet,1,b_per,8.7
1764777564,lighttpd1,aflnet,1,b_abs,1675
1764777613,lighttpd1,aflnet,1,l_per,13.0
1764777613,lighttpd1,aflnet,1,l_abs,3679
1764777613,lighttpd1,aflnet,1,b_per,8.7
1764777613,lighttpd1,aflnet,1,b_abs,1675
1764777627,lighttpd1,aflnet,1,l_per,13.0
1764777627,lighttpd1,aflnet,1,l_abs,3680
1764777627,lighttpd1,aflnet,1,b_per,8.7
1764777627,lighttpd1,aflnet,1,b_abs,1676
1764777745,lighttpd1,aflnet,1,l_per,13.0
1764777745,lighttpd1,aflnet,1,l_abs,3680
1764777745,lighttpd1,aflnet,1,b_per,8.7
1764777745,lighttpd1,aflnet,1,b_abs,1676
1764777795,lighttpd1,aflnet,1,l_per,13.0
1764777795,lighttpd1,aflnet,1,l_abs,3680
1764777795,lighttpd1,aflnet,1,b_per,8.7
1764777795,lighttpd1,aflnet,1,b_abs,1676
1764777828,lighttpd1,aflnet,1,l_per,13.0
1764777828,lighttpd1,aflnet,1,l_abs,3680
1764777828,lighttpd1,aflnet,1,b_per,8.7
1764777828,lighttpd1,aflnet,1,b_abs,1676
1764777845,lighttpd1,aflnet,1,l_per,13.0
1764777845,lighttpd1,aflnet,1,l_abs,3680
1764777845,lighttpd1,aflnet,1,b_per,8.7
1764777845,lighttpd1,aflnet,1,b_abs,1677
1764777887,lighttpd1,aflnet,1,l_per,13.0
1764777887,lighttpd1,aflnet,1,l_abs,3680
1764777887,lighttpd1,aflnet,1,b_per,8.7
1764777887,lighttpd1,aflnet,1,b_abs,1677
1764777919,lighttpd1,aflnet,1,l_per,13.0
1764777919,lighttpd1,aflnet,1,l_abs,3680
1764777919,lighttpd1,aflnet,1,b_per,8.7
1764777919,lighttpd1,aflnet,1,b_abs,1677
1764777992,lighttpd1,aflnet,1,l_per,13.0
1764777992,lighttpd1,aflnet,1,l_abs,3680
1764777992,lighttpd1,aflnet,1,b_per,8.7
1764777992,lighttpd1,aflnet,1,b_abs,1677
1764778054,lighttpd1,aflnet,1,l_per,13.0
1764778054,lighttpd1,aflnet,1,l_abs,3680
1764778054,lighttpd1,aflnet,1,b_per,8.7
1764778054,lighttpd1,aflnet,1,b_abs,1677
1764778067,lighttpd1,aflnet,1,l_per,13.0
1764778067,lighttpd1,aflnet,1,l_abs,3680
1764778067,lighttpd1,aflnet,1,b_per,8.7
1764778067,lighttpd1,aflnet,1,b_abs,1677
1764778089,lighttpd1,aflnet,1,l_per,13.0
1764778089,lighttpd1,aflnet,1,l_abs,3680
1764778089,lighttpd1,aflnet,1,b_per,8.7
1764778089,lighttpd1,aflnet,1,b_abs,1677
