subject,fuzzer,data_type,time,data
forked-daapd,xpgfuzz,nodes,516,0.0
forked-daapd,xpgfuzz,nodes,517,0.0
forked-daapd,xpgfuzz,nodes,518,0.0
forked-daapd,xpgfuzz,nodes,519,0.0
forked-daapd,xpgfuzz,nodes,520,0.0
forked-daapd,xpgfuzz,nodes,521,0.0
forked-daapd,xpgfuzz,nodes,522,0.0
forked-daapd,xpgfuzz,nodes,523,0.0
forked-daapd,xpgfuzz,nodes,524,0.0
forked-daapd,xpgfuzz,nodes,525,0.0
forked-daapd,xpgfuzz,nodes,526,0.0
forked-daapd,xpgfuzz,nodes,527,0.0
forked-daapd,xpgfuzz,nodes,528,0.0
forked-daapd,xpgfuzz,nodes,529,0.0
forked-daapd,xpgfuzz,nodes,530,0.0
forked-daapd,xpgfuzz,nodes,531,0.0
forked-daapd,xpgfuzz,nodes,532,0.0
forked-daapd,xpgfuzz,nodes,533,0.0
forked-daapd,xpgfuzz,nodes,534,0.0
forked-daapd,xpgfuzz,nodes,535,0.0
forked-daapd,xpgfuzz,nodes,536,0.0
forked-daapd,xpgfuzz,nodes,537,0.0
forked-daapd,xpgfuzz,nodes,538,0.0
forked-daapd,xpgfuzz,nodes,539,0.0
forked-daapd,xpgfuzz,nodes,540,0.0
forked-daapd,xpgfuzz,nodes,541,0.0
forked-daapd,xpgfuzz,nodes,542,0.0
forked-daapd,xpgfuzz,nodes,543,0.0
forked-daapd,xpgfuzz,nodes,544,0.0
forked-daapd,xpgfuzz,nodes,545,0.0
forked-daapd,xpgfuzz,nodes,546,0.0
forked-daapd,xpgfuzz,nodes,547,0.0
forked-daapd,xpgfuzz,nodes,548,0.0
forked-daapd,xpgfuzz,nodes,549,0.0
forked-daapd,xpgfuzz,nodes,550,0.0
forked-daapd,xpgfuzz,nodes,551,0.0
forked-daapd,xpgfuzz,nodes,552,0.0
forked-daapd,xpgfuzz,nodes,553,0.0
forked-daapd,xpgfuzz,nodes,554,0.0
forked-daapd,xpgfuzz,nodes,555,0.0
forked-daapd,xpgfuzz,nodes,556,0.0
forked-daapd,xpgfuzz,nodes,557,0.0
forked-daapd,xpgfuzz,nodes,558,0.0
forked-daapd,xpgfuzz,nodes,559,0.0
forked-daapd,xpgfuzz,nodes,560,0.0
forked-daapd,xpgfuzz,nodes,561,0.0
forked-daapd,xpgfuzz,nodes,562,0.0
forked-daapd,xpgfuzz,nodes,563,0.0
forked-daapd,xpgfuzz,nodes,564,0.0
forked-daapd,xpgfuzz,nodes,565,0.0
forked-daapd,xpgfuzz,nodes,566,0.0
forked-daapd,xpgfuzz,nodes,567,0.0
forked-daapd,xpgfuzz,nodes,568,0.0
forked-daapd,xpgfuzz,nodes,569,0.0
forked-daapd,xpgfuzz,nodes,570,0.0
forked-daapd,xpgfuzz,nodes,571,0.0
forked-daapd,xpgfuzz,nodes,572,0.0
forked-daapd,xpgfuzz,nodes,573,0.0
forked-daapd,xpgfuzz,nodes,574,0.0
forked-daapd,xpgfuzz,nodes,575,0.0
forked-daapd,xpgfuzz,nodes,576,0.0
forked-daapd,xpgfuzz,nodes,577,0.0
forked-daapd,xpgfuzz,nodes,578,0.0
forked-daapd,xpgfuzz,nodes,579,0.0
forked-daapd,xpgfuzz,nodes,580,0.0
forked-daapd,xpgfuzz,nodes,581,0.0
forked-daapd,xpgfuzz,nodes,582,0.0
forked-daapd,xpgfuzz,nodes,583,0.0
forked-daapd,xpgfuzz,nodes,584,0.0
forked-daapd,xpgfuzz,nodes,585,0.0
forked-daapd,xpgfuzz,nodes,586,0.0
forked-daapd,xpgfuzz,nodes,587,0.0
forked-daapd,xpgfuzz,nodes,588,0.0
forked-daapd,xpgfuzz,nodes,589,0.0
forked-daapd,xpgfuzz,nodes,590,0.0
forked-daapd,xpgfuzz,nodes,591,0.0
forked-daapd,xpgfuzz,nodes,592,0.0
forked-daapd,xpgfuzz,nodes,593,0.0
forked-daapd,xpgfuzz,nodes,594,0.0
forked-daapd,xpgfuzz,nodes,595,0.0
forked-daapd,xpgfuzz,nodes,596,0.0
forked-daapd,xpgfuzz,nodes,597,0.0
forked-daapd,xpgfuzz,nodes,598,0.0
forked-daapd,xpgfuzz,nodes,599,0.0
forked-daapd,xpgfuzz,nodes,600,0.0
forked-daapd,xpgfuzz,nodes,601,0.0
forked-daapd,xpgfuzz,nodes,602,0.0
forked-daapd,xpgfuzz,nodes,603,0.0
forked-daapd,xpgfuzz,nodes,604,0.0
forked-daapd,xpgfuzz,nodes,605,0.0
forked-daapd,xpgfuzz,nodes,606,0.0
forked-daapd,xpgfuzz,nodes,607,0.0
forked-daapd,xpgfuzz,nodes,608,0.0
forked-daapd,xpgfuzz,nodes,609,0.0
forked-daapd,xpgfuzz,nodes,610,0.0
forked-daapd,xpgfuzz,nodes,611,0.0
forked-daapd,xpgfuzz,nodes,612,0.0
forked-daapd,xpgfuzz,nodes,613,0.0
forked-daapd,xpgfuzz,nodes,614,0.0
forked-daapd,xpgfuzz,nodes,615,0.0
forked-daapd,xpgfuzz,nodes,616,0.0
forked-daapd,xpgfuzz,nodes,617,0.0
forked-daapd,xpgfuzz,nodes,618,0.0
forked-daapd,xpgfuzz,nodes,619,0.0
forked-daapd,xpgfuzz,nodes,620,0.0
forked-daapd,xpgfuzz,nodes,621,0.0
forked-daapd,xpgfuzz,nodes,622,0.0
forked-daapd,xpgfuzz,nodes,623,0.0
forked-daapd,xpgfuzz,nodes,624,0.0
forked-daapd,xpgfuzz,nodes,625,0.0
forked-daapd,xpgfuzz,nodes,626,0.0
forked-daapd,xpgfuzz,nodes,627,0.0
forked-daapd,xpgfuzz,nodes,628,0.0
forked-daapd,xpgfuzz,nodes,629,0.0
forked-daapd,xpgfuzz,nodes,630,0.0
forked-daapd,xpgfuzz,nodes,631,0.0
forked-daapd,xpgfuzz,nodes,632,0.0
forked-daapd,xpgfuzz,nodes,633,0.0
forked-daapd,xpgfuzz,nodes,634,0.0
forked-daapd,xpgfuzz,nodes,635,0.0
forked-daapd,xpgfuzz,nodes,636,0.0
forked-daapd,xpgfuzz,nodes,637,0.0
forked-daapd,xpgfuzz,nodes,638,0.0
forked-daapd,xpgfuzz,nodes,639,0.0
forked-daapd,xpgfuzz,nodes,640,0.0
forked-daapd,xpgfuzz,nodes,641,0.0
forked-daapd,xpgfuzz,nodes,642,0.0
forked-daapd,xpgfuzz,nodes,643,0.0
forked-daapd,xpgfuzz,nodes,644,0.0
forked-daapd,xpgfuzz,nodes,645,0.0
forked-daapd,xpgfuzz,nodes,646,0.0
forked-daapd,xpgfuzz,nodes,647,0.0
forked-daapd,xpgfuzz,nodes,648,0.0
forked-daapd,xpgfuzz,nodes,649,0.0
forked-daapd,xpgfuzz,nodes,650,0.0
forked-daapd,xpgfuzz,nodes,651,0.0
forked-daapd,xpgfuzz,nodes,652,0.0
forked-daapd,xpgfuzz,nodes,653,0.0
forked-daapd,xpgfuzz,nodes,654,0.0
forked-daapd,xpgfuzz,nodes,655,0.0
forked-daapd,xpgfuzz,nodes,656,0.0
forked-daapd,xpgfuzz,nodes,657,0.0
forked-daapd,xpgfuzz,nodes,658,0.0
forked-daapd,xpgfuzz,nodes,659,0.0
forked-daapd,xpgfuzz,nodes,660,0.0
forked-daapd,xpgfuzz,nodes,661,0.0
forked-daapd,xpgfuzz,nodes,662,0.0
forked-daapd,xpgfuzz,nodes,663,0.0
forked-daapd,xpgfuzz,nodes,664,0.0
forked-daapd,xpgfuzz,nodes,665,0.0
forked-daapd,xpgfuzz,nodes,666,0.0
forked-daapd,xpgfuzz,nodes,667,0.0
forked-daapd,xpgfuzz,nodes,668,0.0
forked-daapd,xpgfuzz,nodes,669,0.0
forked-daapd,xpgfuzz,nodes,670,0.0
forked-daapd,xpgfuzz,nodes,671,0.0
forked-daapd,xpgfuzz,nodes,672,0.0
forked-daapd,xpgfuzz,nodes,673,0.0
forked-daapd,xpgfuzz,nodes,674,0.0
forked-daapd,xpgfuzz,nodes,675,0.0
forked-daapd,xpgfuzz,nodes,676,0.0
forked-daapd,xpgfuzz,nodes,677,0.0
forked-daapd,xpgfuzz,nodes,678,0.0
forked-daapd,xpgfuzz,nodes,679,0.0
forked-daapd,xpgfuzz,nodes,680,0.0
forked-daapd,xpgfuzz,nodes,681,0.0
forked-daapd,xpgfuzz,nodes,682,0.0
forked-daapd,xpgfuzz,nodes,683,0.0
forked-daapd,xpgfuzz,nodes,684,0.0
forked-daapd,xpgfuzz,nodes,685,0.0
forked-daapd,xpgfuzz,nodes,686,0.0
forked-daapd,xpgfuzz,nodes,687,0.0
forked-daapd,xpgfuzz,nodes,688,0.0
forked-daapd,xpgfuzz,nodes,689,0.0
forked-daapd,xpgfuzz,nodes,690,0.0
forked-daapd,xpgfuzz,nodes,691,0.0
forked-daapd,xpgfuzz,nodes,692,0.0
forked-daapd,xpgfuzz,nodes,693,0.0
forked-daapd,xpgfuzz,nodes,694,0.0
forked-daapd,xpgfuzz,nodes,695,0.0
forked-daapd,xpgfuzz,nodes,696,0.0
forked-daapd,xpgfuzz,nodes,697,0.0
forked-daapd,xpgfuzz,nodes,698,0.0
forked-daapd,xpgfuzz,nodes,699,0.0
forked-daapd,xpgfuzz,nodes,700,0.0
forked-daapd,xpgfuzz,nodes,701,0.0
forked-daapd,xpgfuzz,nodes,702,0.0
forked-daapd,xpgfuzz,nodes,703,0.0
forked-daapd,xpgfuzz,nodes,704,0.0
forked-daapd,xpgfuzz,nodes,705,0.0
forked-daapd,xpgfuzz,nodes,706,0.0
forked-daapd,xpgfuzz,nodes,707,0.0
forked-daapd,xpgfuzz,nodes,708,0.0
forked-daapd,xpgfuzz,nodes,709,0.0
forked-daapd,xpgfuzz,nodes,710,0.0
forked-daapd,xpgfuzz,nodes,711,0.0
forked-daapd,xpgfuzz,nodes,712,0.0
forked-daapd,xpgfuzz,nodes,713,0.0
forked-daapd,xpgfuzz,nodes,714,0.0
forked-daapd,xpgfuzz,nodes,715,0.0
forked-daapd,xpgfuzz,nodes,716,0.0
forked-daapd,xpgfuzz,nodes,717,0.0
forked-daapd,xpgfuzz,nodes,718,0.0
forked-daapd,xpgfuzz,nodes,719,0.0
forked-daapd,xpgfuzz,nodes,720,0.0
forked-daapd,xpgfuzz,nodes,721,0.0
forked-daapd,xpgfuzz,nodes,722,0.0
forked-daapd,xpgfuzz,nodes,723,0.0
forked-daapd,xpgfuzz,nodes,724,0.0
forked-daapd,xpgfuzz,nodes,725,0.0
forked-daapd,xpgfuzz,nodes,726,0.0
forked-daapd,xpgfuzz,nodes,727,0.0
forked-daapd,xpgfuzz,nodes,728,0.0
forked-daapd,xpgfuzz,nodes,729,0.0
forked-daapd,xpgfuzz,nodes,730,0.0
forked-daapd,xpgfuzz,nodes,731,0.0
forked-daapd,xpgfuzz,nodes,732,0.0
forked-daapd,xpgfuzz,nodes,733,0.0
forked-daapd,xpgfuzz,nodes,734,0.0
forked-daapd,xpgfuzz,nodes,735,0.0
forked-daapd,xpgfuzz,nodes,736,0.0
forked-daapd,xpgfuzz,nodes,737,0.0
forked-daapd,xpgfuzz,nodes,738,0.0
forked-daapd,xpgfuzz,nodes,739,0.0
forked-daapd,xpgfuzz,nodes,740,0.0
forked-daapd,xpgfuzz,nodes,741,0.0
forked-daapd,xpgfuzz,nodes,742,0.0
forked-daapd,xpgfuzz,nodes,743,0.0
forked-daapd,xpgfuzz,nodes,744,0.0
forked-daapd,xpgfuzz,nodes,745,0.0
forked-daapd,xpgfuzz,nodes,746,0.0
forked-daapd,xpgfuzz,nodes,747,0.0
forked-daapd,xpgfuzz,nodes,748,0.0
forked-daapd,xpgfuzz,nodes,749,0.0
forked-daapd,xpgfuzz,nodes,750,0.0
forked-daapd,xpgfuzz,nodes,751,0.0
forked-daapd,xpgfuzz,nodes,752,0.0
forked-daapd,xpgfuzz,nodes,753,0.0
forked-daapd,xpgfuzz,nodes,754,0.0
forked-daapd,xpgfuzz,nodes,755,0.0
forked-daapd,xpgfuzz,nodes,756,0.0
forked-daapd,xpgfuzz,nodes,757,0.0
forked-daapd,xpgfuzz,nodes,758,0.0
forked-daapd,xpgfuzz,nodes,759,0.0
forked-daapd,xpgfuzz,nodes,760,0.0
forked-daapd,xpgfuzz,nodes,761,0.0
forked-daapd,xpgfuzz,nodes,762,0.0
forked-daapd,xpgfuzz,nodes,763,0.0
forked-daapd,xpgfuzz,nodes,764,0.0
forked-daapd,xpgfuzz,nodes,765,0.0
forked-daapd,xpgfuzz,nodes,766,0.0
forked-daapd,xpgfuzz,nodes,767,0.0
forked-daapd,xpgfuzz,nodes,768,0.0
forked-daapd,xpgfuzz,nodes,769,0.0
forked-daapd,xpgfuzz,nodes,770,0.0
forked-daapd,xpgfuzz,nodes,771,0.0
forked-daapd,xpgfuzz,nodes,772,0.0
forked-daapd,xpgfuzz,nodes,773,0.0
forked-daapd,xpgfuzz,nodes,774,0.0
forked-daapd,xpgfuzz,nodes,775,0.0
forked-daapd,xpgfuzz,nodes,776,0.0
forked-daapd,xpgfuzz,nodes,777,0.0
forked-daapd,xpgfuzz,nodes,778,0.0
forked-daapd,xpgfuzz,nodes,779,0.0
forked-daapd,xpgfuzz,nodes,780,0.0
forked-daapd,xpgfuzz,nodes,781,0.0
forked-daapd,xpgfuzz,nodes,782,0.0
forked-daapd,xpgfuzz,nodes,783,0.0
forked-daapd,xpgfuzz,nodes,784,0.0
forked-daapd,xpgfuzz,nodes,785,0.0
forked-daapd,xpgfuzz,nodes,786,0.0
forked-daapd,xpgfuzz,nodes,787,0.0
forked-daapd,xpgfuzz,nodes,788,0.0
forked-daapd,xpgfuzz,nodes,789,0.0
forked-daapd,xpgfuzz,nodes,790,0.0
forked-daapd,xpgfuzz,nodes,791,0.0
forked-daapd,xpgfuzz,nodes,792,0.0
forked-daapd,xpgfuzz,nodes,793,0.0
forked-daapd,xpgfuzz,nodes,794,0.0
forked-daapd,xpgfuzz,nodes,795,0.0
forked-daapd,xpgfuzz,nodes,796,0.0
forked-daapd,xpgfuzz,nodes,797,0.0
forked-daapd,xpgfuzz,nodes,798,0.0
forked-daapd,xpgfuzz,nodes,799,0.0
forked-daapd,xpgfuzz,nodes,800,0.0
forked-daapd,xpgfuzz,nodes,801,0.0
forked-daapd,xpgfuzz,nodes,802,0.0
forked-daapd,xpgfuzz,nodes,803,0.0
forked-daapd,xpgfuzz,nodes,804,0.0
forked-daapd,xpgfuzz,nodes,805,0.0
forked-daapd,xpgfuzz,nodes,806,0.0
forked-daapd,xpgfuzz,nodes,807,0.0
forked-daapd,xpgfuzz,nodes,808,0.0
forked-daapd,xpgfuzz,nodes,809,0.0
forked-daapd,xpgfuzz,nodes,810,0.0
forked-daapd,xpgfuzz,nodes,811,0.0
forked-daapd,xpgfuzz,nodes,812,0.0
forked-daapd,xpgfuzz,nodes,813,0.0
forked-daapd,xpgfuzz,nodes,814,0.0
forked-daapd,xpgfuzz,nodes,815,0.0
forked-daapd,xpgfuzz,nodes,816,0.0
forked-daapd,xpgfuzz,nodes,817,0.0
forked-daapd,xpgfuzz,nodes,818,0.0
forked-daapd,xpgfuzz,nodes,819,0.0
forked-daapd,xpgfuzz,nodes,820,0.0
forked-daapd,xpgfuzz,nodes,821,0.0
forked-daapd,xpgfuzz,nodes,822,0.0
forked-daapd,xpgfuzz,nodes,823,0.0
forked-daapd,xpgfuzz,nodes,824,0.0
forked-daapd,xpgfuzz,nodes,825,0.0
forked-daapd,xpgfuzz,nodes,826,0.0
forked-daapd,xpgfuzz,nodes,827,0.0
forked-daapd,xpgfuzz,nodes,828,0.0
forked-daapd,xpgfuzz,nodes,829,0.0
forked-daapd,xpgfuzz,nodes,830,0.0
forked-daapd,xpgfuzz,nodes,831,0.0
forked-daapd,xpgfuzz,nodes,832,0.0
forked-daapd,xpgfuzz,nodes,833,0.0
forked-daapd,xpgfuzz,nodes,834,0.0
forked-daapd,xpgfuzz,nodes,835,0.0
forked-daapd,xpgfuzz,nodes,836,0.0
forked-daapd,xpgfuzz,nodes,837,0.0
forked-daapd,xpgfuzz,nodes,838,0.0
forked-daapd,xpgfuzz,nodes,839,0.0
forked-daapd,xpgfuzz,nodes,840,0.0
forked-daapd,xpgfuzz,nodes,841,0.0
forked-daapd,xpgfuzz,nodes,842,0.0
forked-daapd,xpgfuzz,nodes,843,0.0
forked-daapd,xpgfuzz,nodes,844,0.0
forked-daapd,xpgfuzz,nodes,845,0.0
forked-daapd,xpgfuzz,nodes,846,0.0
forked-daapd,xpgfuzz,nodes,847,0.0
forked-daapd,xpgfuzz,nodes,848,0.0
forked-daapd,xpgfuzz,nodes,849,0.0
forked-daapd,xpgfuzz,nodes,850,0.0
forked-daapd,xpgfuzz,nodes,851,0.0
forked-daapd,xpgfuzz,nodes,852,0.0
forked-daapd,xpgfuzz,nodes,853,0.0
forked-daapd,xpgfuzz,nodes,854,0.0
forked-daapd,xpgfuzz,nodes,855,0.0
forked-daapd,xpgfuzz,nodes,856,0.0
forked-daapd,xpgfuzz,nodes,857,0.0
forked-daapd,xpgfuzz,nodes,858,0.0
forked-daapd,xpgfuzz,nodes,859,0.0
forked-daapd,xpgfuzz,nodes,860,0.0
forked-daapd,xpgfuzz,nodes,861,0.0
forked-daapd,xpgfuzz,nodes,862,0.0
forked-daapd,xpgfuzz,nodes,863,0.0
forked-daapd,xpgfuzz,nodes,864,0.0
forked-daapd,xpgfuzz,nodes,865,0.0
forked-daapd,xpgfuzz,nodes,866,0.0
forked-daapd,xpgfuzz,nodes,867,0.0
forked-daapd,xpgfuzz,nodes,868,0.0
forked-daapd,xpgfuzz,nodes,869,0.0
forked-daapd,xpgfuzz,nodes,870,0.0
forked-daapd,xpgfuzz,nodes,871,0.0
forked-daapd,xpgfuzz,nodes,872,0.0
forked-daapd,xpgfuzz,nodes,873,0.0
forked-daapd,xpgfuzz,nodes,874,0.0
forked-daapd,xpgfuzz,nodes,875,0.0
forked-daapd,xpgfuzz,nodes,876,0.0
forked-daapd,xpgfuzz,nodes,877,0.0
forked-daapd,xpgfuzz,nodes,878,0.0
forked-daapd,xpgfuzz,nodes,879,0.0
forked-daapd,xpgfuzz,nodes,880,0.0
forked-daapd,xpgfuzz,nodes,881,0.0
forked-daapd,xpgfuzz,nodes,882,0.0
forked-daapd,xpgfuzz,nodes,883,0.0
forked-daapd,xpgfuzz,nodes,884,0.0
forked-daapd,xpgfuzz,nodes,885,0.0
forked-daapd,xpgfuzz,nodes,886,0.0
forked-daapd,xpgfuzz,nodes,887,0.0
forked-daapd,xpgfuzz,nodes,888,0.0
forked-daapd,xpgfuzz,nodes,889,0.0
forked-daapd,xpgfuzz,nodes,890,0.0
forked-daapd,xpgfuzz,nodes,891,0.0
forked-daapd,xpgfuzz,nodes,892,0.0
forked-daapd,xpgfuzz,nodes,893,0.0
forked-daapd,xpgfuzz,nodes,894,0.0
forked-daapd,xpgfuzz,nodes,895,0.0
forked-daapd,xpgfuzz,nodes,896,0.0
forked-daapd,xpgfuzz,nodes,897,0.0
forked-daapd,xpgfuzz,nodes,898,0.0
forked-daapd,xpgfuzz,nodes,899,0.0
forked-daapd,xpgfuzz,nodes,900,0.0
forked-daapd,xpgfuzz,nodes,901,0.0
forked-daapd,xpgfuzz,nodes,902,0.0
forked-daapd,xpgfuzz,nodes,903,0.0
forked-daapd,xpgfuzz,nodes,904,0.0
forked-daapd,xpgfuzz,nodes,905,0.0
forked-daapd,xpgfuzz,nodes,906,0.0
forked-daapd,xpgfuzz,nodes,907,0.0
forked-daapd,xpgfuzz,nodes,908,0.0
forked-daapd,xpgfuzz,nodes,909,0.0
forked-daapd,xpgfuzz,nodes,910,0.0
forked-daapd,xpgfuzz,nodes,911,0.0
forked-daapd,xpgfuzz,nodes,912,0.0
forked-daapd,xpgfuzz,nodes,913,0.0
forked-daapd,xpgfuzz,nodes,914,0.0
forked-daapd,xpgfuzz,nodes,915,0.0
forked-daapd,xpgfuzz,nodes,916,0.0
forked-daapd,xpgfuzz,nodes,917,0.0
forked-daapd,xpgfuzz,nodes,918,0.0
forked-daapd,xpgfuzz,nodes,919,0.0
forked-daapd,xpgfuzz,nodes,920,0.0
forked-daapd,xpgfuzz,nodes,921,0.0
forked-daapd,xpgfuzz,nodes,922,0.0
forked-daapd,xpgfuzz,nodes,923,0.0
forked-daapd,xpgfuzz,nodes,924,0.0
forked-daapd,xpgfuzz,nodes,925,0.0
forked-daapd,xpgfuzz,nodes,926,0.0
forked-daapd,xpgfuzz,nodes,927,0.0
forked-daapd,xpgfuzz,nodes,928,0.0
forked-daapd,xpgfuzz,nodes,929,0.0
forked-daapd,xpgfuzz,nodes,930,0.0
forked-daapd,xpgfuzz,nodes,931,0.0
forked-daapd,xpgfuzz,nodes,932,0.0
forked-daapd,xpgfuzz,nodes,933,0.0
forked-daapd,xpgfuzz,nodes,934,0.0
forked-daapd,xpgfuzz,nodes,935,0.0
forked-daapd,xpgfuzz,nodes,936,0.0
forked-daapd,xpgfuzz,nodes,937,0.0
forked-daapd,xpgfuzz,nodes,938,0.0
forked-daapd,xpgfuzz,nodes,939,0.0
forked-daapd,xpgfuzz,nodes,940,0.0
forked-daapd,xpgfuzz,nodes,941,0.0
forked-daapd,xpgfuzz,nodes,942,0.0
forked-daapd,xpgfuzz,nodes,943,0.0
forked-daapd,xpgfuzz,nodes,944,0.0
forked-daapd,xpgfuzz,nodes,945,0.0
forked-daapd,xpgfuzz,nodes,946,0.0
forked-daapd,xpgfuzz,nodes,947,0.0
forked-daapd,xpgfuzz,nodes,948,0.0
forked-daapd,xpgfuzz,nodes,949,0.0
forked-daapd,xpgfuzz,nodes,950,0.0
forked-daapd,xpgfuzz,nodes,951,0.0
forked-daapd,xpgfuzz,nodes,952,0.0
forked-daapd,xpgfuzz,nodes,953,0.0
forked-daapd,xpgfuzz,nodes,954,0.0
forked-daapd,xpgfuzz,nodes,955,0.0
forked-daapd,xpgfuzz,nodes,956,0.0
forked-daapd,xpgfuzz,nodes,957,0.0
forked-daapd,xpgfuzz,nodes,958,0.0
forked-daapd,xpgfuzz,nodes,959,0.0
forked-daapd,xpgfuzz,nodes,960,0.0
forked-daapd,xpgfuzz,nodes,961,0.0
forked-daapd,xpgfuzz,nodes,962,0.0
forked-daapd,xpgfuzz,nodes,963,0.0
forked-daapd,xpgfuzz,nodes,964,0.0
forked-daapd,xpgfuzz,nodes,965,0.0
forked-daapd,xpgfuzz,nodes,966,0.0
forked-daapd,xpgfuzz,nodes,967,0.0
forked-daapd,xpgfuzz,nodes,968,0.0
forked-daapd,xpgfuzz,nodes,969,0.0
forked-daapd,xpgfuzz,nodes,970,0.0
forked-daapd,xpgfuzz,nodes,971,0.0
forked-daapd,xpgfuzz,nodes,972,0.0
forked-daapd,xpgfuzz,nodes,973,0.0
forked-daapd,xpgfuzz,nodes,974,0.0
forked-daapd,xpgfuzz,nodes,975,0.0
forked-daapd,xpgfuzz,nodes,976,0.0
forked-daapd,xpgfuzz,nodes,977,0.0
forked-daapd,xpgfuzz,nodes,978,0.0
forked-daapd,xpgfuzz,nodes,979,0.0
forked-daapd,xpgfuzz,nodes,980,0.0
forked-daapd,xpgfuzz,nodes,981,0.0
forked-daapd,xpgfuzz,nodes,982,0.0
forked-daapd,xpgfuzz,nodes,983,0.0
forked-daapd,xpgfuzz,nodes,984,0.0
forked-daapd,xpgfuzz,nodes,985,0.0
forked-daapd,xpgfuzz,nodes,986,0.0
forked-daapd,xpgfuzz,nodes,987,0.0
forked-daapd,xpgfuzz,nodes,988,0.0
forked-daapd,xpgfuzz,nodes,989,0.0
forked-daapd,xpgfuzz,nodes,990,0.0
forked-daapd,xpgfuzz,nodes,991,0.0
forked-daapd,xpgfuzz,nodes,992,0.0
forked-daapd,xpgfuzz,nodes,993,0.0
forked-daapd,xpgfuzz,nodes,994,0.0
forked-daapd,xpgfuzz,nodes,995,0.0
forked-daapd,xpgfuzz,nodes,996,0.0
forked-daapd,xpgfuzz,nodes,997,0.0
forked-daapd,xpgfuzz,nodes,998,0.0
forked-daapd,xpgfuzz,nodes,999,0.0
forked-daapd,xpgfuzz,nodes,1000,0.0
forked-daapd,xpgfuzz,nodes,1001,0.0
forked-daapd,xpgfuzz,nodes,1002,0.0
forked-daapd,xpgfuzz,nodes,1003,0.0
forked-daapd,xpgfuzz,nodes,1004,0.0
forked-daapd,xpgfuzz,nodes,1005,0.0
forked-daapd,xpgfuzz,nodes,1006,0.0
forked-daapd,xpgfuzz,nodes,1007,0.0
forked-daapd,xpgfuzz,nodes,1008,0.0
forked-daapd,xpgfuzz,nodes,1009,0.0
forked-daapd,xpgfuzz,nodes,1010,0.0
forked-daapd,xpgfuzz,nodes,1011,0.0
forked-daapd,xpgfuzz,nodes,1012,0.0
forked-daapd,xpgfuzz,nodes,1013,0.0
forked-daapd,xpgfuzz,nodes,1014,0.0
forked-daapd,xpgfuzz,nodes,1015,0.0
forked-daapd,xpgfuzz,nodes,1016,0.0
forked-daapd,xpgfuzz,nodes,1017,0.0
forked-daapd,xpgfuzz,nodes,1018,0.0
forked-daapd,xpgfuzz,nodes,1019,0.0
forked-daapd,xpgfuzz,nodes,1020,0.0
forked-daapd,xpgfuzz,nodes,1021,0.0
forked-daapd,xpgfuzz,nodes,1022,0.0
forked-daapd,xpgfuzz,nodes,1023,0.0
forked-daapd,xpgfuzz,nodes,1024,0.0
forked-daapd,xpgfuzz,nodes,1025,0.0
forked-daapd,xpgfuzz,nodes,1026,0.0
forked-daapd,xpgfuzz,nodes,1027,0.0
forked-daapd,xpgfuzz,nodes,1028,0.0
forked-daapd,xpgfuzz,nodes,1029,0.0
forked-daapd,xpgfuzz,nodes,1030,0.0
forked-daapd,xpgfuzz,nodes,1031,0.0
forked-daapd,xpgfuzz,nodes,1032,0.0
forked-daapd,xpgfuzz,nodes,1033,0.0
forked-daapd,xpgfuzz,nodes,1034,0.0
forked-daapd,xpgfuzz,nodes,1035,0.0
forked-daapd,xpgfuzz,nodes,1036,0.0
forked-daapd,xpgfuzz,nodes,1037,0.0
forked-daapd,xpgfuzz,nodes,1038,0.0
forked-daapd,xpgfuzz,nodes,1039,0.0
forked-daapd,xpgfuzz,nodes,1040,0.0
forked-daapd,xpgfuzz,nodes,1041,0.0
forked-daapd,xpgfuzz,nodes,1042,0.0
forked-daapd,xpgfuzz,nodes,1043,0.0
forked-daapd,xpgfuzz,nodes,1044,0.0
forked-daapd,xpgfuzz,nodes,1045,0.0
forked-daapd,xpgfuzz,nodes,1046,0.0
forked-daapd,xpgfuzz,nodes,1047,0.0
forked-daapd,xpgfuzz,nodes,1048,0.0
forked-daapd,xpgfuzz,nodes,1049,0.0
forked-daapd,xpgfuzz,nodes,1050,0.0
forked-daapd,xpgfuzz,nodes,1051,0.0
forked-daapd,xpgfuzz,nodes,1052,0.0
forked-daapd,xpgfuzz,nodes,1053,0.0
forked-daapd,xpgfuzz,nodes,1054,0.0
forked-daapd,xpgfuzz,nodes,1055,0.0
forked-daapd,xpgfuzz,nodes,1056,0.0
forked-daapd,xpgfuzz,nodes,1057,0.0
forked-daapd,xpgfuzz,nodes,1058,0.0
forked-daapd,xpgfuzz,nodes,1059,0.0
forked-daapd,xpgfuzz,nodes,1060,0.0
forked-daapd,xpgfuzz,nodes,1061,0.0
forked-daapd,xpgfuzz,nodes,1062,0.0
forked-daapd,xpgfuzz,nodes,1063,0.0
forked-daapd,xpgfuzz,nodes,1064,0.0
forked-daapd,xpgfuzz,nodes,1065,0.0
forked-daapd,xpgfuzz,nodes,1066,0.0
forked-daapd,xpgfuzz,nodes,1067,0.0
forked-daapd,xpgfuzz,nodes,1068,0.0
forked-daapd,xpgfuzz,nodes,1069,0.0
forked-daapd,xpgfuzz,nodes,1070,0.0
forked-daapd,xpgfuzz,nodes,1071,0.0
